frame,landmark,x,y,z,visibility
1107,18,-0.20760003794890478,0.8674973854945309,-0.26055983863018234,1.0
1107,19,-0.00478955963032152,0.8792562797795936,-0.19661227338332626,1.0
1107,20,-0.18044695039911032,0.9052736352496308,-0.2786896970029655,1.0
1107,21,0.020633327289423235,0.8947661164445202,-0.18110899660454022,1.0
1107,22,-0.22838884538391466,0.9084266180852013,-0.230791459123677,1.0
1107,23,-0.09720343381913497,0.8548598724662766,-0.05085410135997682,1.0
1107,24,-0.25283779350601193,0.8666571857646349,-0.11963271553716723,1.0
1107,25,-0.08440457766073656,0.4780677332515575,-0.11760802741282829,1.0
1107,26,-0.27837211888055696,0.5613310932338526,-0.14540561692790002,1.0
1107,27,-0.10774222998369722,0.1906818867224804,0.05595118355549054,1.0
1107,28,-0.3431918612578641,0.20196172730742634,0.013618885008418867,1.0
1107,29,-0.1275065364437228,0.1640417878568891,0.07806165196987089,1.0
1107,30,-0.3500920065902748,0.17515535981965535,-0.010105593277445184,1.0
1107,31,-0.10659922681249964,0.1298502223215551,0.04956160103722237,1.0
1107,32,-0.3543575025516865,0.15226638820336066,-0.06921100975220844,1.0
1108,0,-0.19391931273881333,1.4441376337366403,-0.3662105935177451,1.0
1108,1,-0.1737616346472516,1.4649854620429628,-0.36360301512330157,1.0
1108,2,-0.16897799645499617,1.465380245921477,-0.35161249500678204,1.0
1108,3,-0.1697203095177444,1.4655942538435032,-0.3565579169280554,1.0
1108,4,-0.1884449887104431,1.4763352367504559,-0.3747484391049763,1.0
1108,5,-0.18964967985333517,1.4739942567980888,-0.3879694490546217,1.0
1108,6,-0.18308975098671768,1.4615875926727107,-0.36750014391480385,1.0
1108,7,-0.11626055012058444,1.4536890951768808,-0.27671884443465106,1.0
1108,8,-0.23653747783536613,1.4204021134280869,-0.27083351139286016,1.0
1108,9,-0.15819440968775056,1.4344673297038613,-0.32245833556029535,1.0
1108,10,-0.18872939851903217,1.4027871135071488,-0.34889618486118096,1.0
1108,11,-0.04451319641710145,1.29609090661852,-0.1582501572326327,1.0
1108,12,-0.29195724137458146,1.3574774778046155,-0.10458160582184665,1.0
1108,13,0.003124735426761295,1.0965539870036216,-0.16479749744491812,1.0
1108,14,-0.2924849786066774,1.0667846335245077,-0.12490223394874071,1.0
1108,15,0.008498185951573787,0.898255502411221,-0.18647000371017045,1.0
1108,16,-0.2892327752879996,0.9048693432862955,-0.19043662591972466,1.0
1108,17,0.0013304262873480206,0.8518547378954705,-0.19289305819426406,1.0
1108,18,-0.25917339659694316,0.8649780325167492,-0.23089754853777839,1.0
1108,19,-0.029072307193653994,0.8532344768375675,-0.21151768449682493,1.0
1108,20,-0.23309444662264098,0.902968282413229,-0.25242450960437945,1.0
1108,21,-6.432855942696736e-06,0.8726496276013838,-0.1947148227175801,1.0
1108,22,-0.27697633473021077,0.908689295220243,-0.20366518690838292,1.0
1108,23,-0.10778826613147431,0.8530526714317292,-0.06220582680961864,1.0
1108,24,-0.27432969430553117,0.8684214665521228,-0.10814282717664984,1.0
1108,25,-0.09693633536578715,0.47504448749796013,-0.14063792039538098,1.0
1108,26,-0.3203685506366426,0.5572960828983969,-0.1479736461888439,1.0
1108,27,-0.12093548750774659,0.1767016992595414,0.027010423914982686,1.0
1108,28,-0.39022468642867797,0.1802168429680454,-0.013818529727509932,1.0
1108,29,-0.14112302628439488,0.14997183194926317,0.04718223478905337,1.0
1108,30,-0.39731869113404183,0.1519988339393532,-0.04080607065313909,1.0
1108,31,-0.12764746905048174,0.11543217402891517,0.012920006790363217,1.0
1108,32,-0.4199909239265177,0.1299821770881105,-0.10566465834869354,1.0
1109,0,-0.2189185985301604,1.4414899337578724,-0.36464166184705077,1.0
1109,1,-0.19786764396660686,1.462780052190764,-0.3631194040023141,1.0
1109,2,-0.19232567588417157,1.4633670114928858,-0.35133068933207345,1.0
1109,3,-0.1931986784021965,1.46386672738582,-0.3565560254443471,1.0
1109,4,-0.21276407189372856,1.4741338342542267,-0.3713900165959757,1.0
1109,5,-0.21432632845580532,1.471784321290044,-0.3851079183932478,1.0
1109,6,-0.207785888849138,1.4589327185297567,-0.3641502991393052,1.0
1109,7,-0.12978364040966417,1.4513985725289438,-0.27806259486673995,1.0
1109,8,-0.25371409464946093,1.4185292699691336,-0.25990894344099724,1.0
1109,9,-0.1788749302625744,1.4317201680825868,-0.32172985816438665,1.0
1109,10,-0.21060490409569016,1.3998736966239942,-0.34491322605496405,1.0
1109,11,-0.04864554997018481,1.2921930426667885,-0.16464903094227298,1.0
1109,12,-0.3056819033825382,1.355434206856952,-0.08114172264164345,1.0
1109,13,-0.0018114225208710586,1.090773370199485,-0.17472680977597663,1.0
1109,14,-0.31662348679887753,1.0664482998040432,-0.09292179824503367,1.0
1109,15,-0.008629750338211327,0.8780870626591828,-0.19161284636074838,1.0
1109,16,-0.33375284362413693,0.8996108848149362,-0.16494310072383286,1.0
1109,17,-0.017435126114191655,0.8260906690662854,-0.19913261375183663,1.0
1109,18,-0.3086124235429733,0.8568591875740404,-0.20560236223669798,1.0
1109,19,-0.05087407822915138,0.8277352097479501,-0.2174053000363038,1.0
1109,20,-0.28302249899444576,0.8940829128013714,-0.23036361171837333,1.0
1109,21,-0.018829934700537353,0.8510106399592614,-0.1995240020908545,1.0
1109,22,-0.3222633785059408,0.9033591343625025,-0.18064286118506442,1.0
1109,23,-0.11720055772004595,0.8514449962170347,-0.07051226454716594,1.0
1109,24,-0.2920813001407436,0.8699676695171606,-0.09897436561680929,1.0
1109,25,-0.10616990141739052,0.47058190989034393,-0.15511495767282635,1.0
1109,26,-0.3556741396211527,0.5509466738656587,-0.14959580183854373,1.0
1109,27,-0.13141746973036403,0.15964659200793052,0.005582903818209881,1.0
1109,28,-0.43177720745230364,0.15298821664081166,-0.04184878883446462,1.0
1109,29,-0.1521415630783908,0.13208781135250824,0.0238506631011751,1.0
1109,30,-0.4389380453316737,0.12290475863453917,-0.07218104163007591,1.0
1109,31,-0.144365149302152,0.09775191631442488,-0.016505987268163838,1.0
1109,32,-0.47630984289083067,0.10195348469130269,-0.14405318463941272,1.0
1110,0,-0.23914671621418004,1.438882067620675,-0.3656963626551933,1.0
1110,1,-0.2177538553514875,1.4608146893177127,-0.36467700852371926,1.0
1110,2,-0.21162056056400322,1.4615888372429553,-0.3530708590383103,1.0
1110,3,-0.2126363469895112,1.4621830624266754,-0.3587283196083208,1.0
1110,4,-0.23330213875079264,1.4720742922078547,-0.37095479179492535,1.0
1110,5,-0.23513633331571168,1.4697029793669727,-0.38526562498438305,1.0
1110,6,-0.22867026781686614,1.4564288029461443,-0.36372381571624696,1.0
1110,7,-0.1415139644609619,1.4502685753572861,-0.27924715715734333,1.0
1110,8,-0.27003809388121425,1.4170683631977894,-0.252638341281059,1.0
1110,9,-0.19588733998924704,1.4292549077226726,-0.3226663735612453,1.0
1110,10,-0.22897671507597095,1.397170022284769,-0.34375202280894074,1.0
1110,11,-0.0535856471210441,1.2897083639097728,-0.16806409213017662,1.0
1110,12,-0.31864882306327985,1.354193630931464,-0.062260752586528675,1.0
1110,13,-0.009479905153303882,1.0851952183103208,-0.17955742949704465,1.0
1110,14,-0.3410612319496474,1.0659066506782842,-0.06737086416270828,1.0
1110,15,-0.025118088444807864,0.8593001808086164,-0.19319889500951584,1.0
1110,16,-0.3773089128250776,0.8935612613908921,-0.14605011042132351,1.0
1110,17,-0.03519000988036578,0.8020225619208907,-0.2016963903555958,1.0
1110,18,-0.35731956966526157,0.8483140289074405,-0.18722587636619456,1.0
1110,19,-0.07087971801568145,0.8040531764145841,-0.2199020508646874,1.0
1110,20,-0.33160585925255964,0.8845293825079218,-0.21490128735604072,1.0
1110,21,-0.03659090040378662,0.8306881543441951,-0.20080246322978396,1.0
1110,22,-0.36621739832888406,0.8969657389646399,-0.1640451324241501,1.0
1110,23,-0.12616459858874354,0.850078945663934,-0.07626498792381016,1.0
1110,24,-0.3079551339806469,0.8712520446815336,-0.09190957665562735,1.0
1110,25,-0.11498155989133961,0.46430185399895774,-0.1633827077886998,1.0
1110,26,-0.38666288152472844,0.5426215277734939,-0.15038234706465833,1.0
1110,27,-0.14273411107626285,0.14027655897269473,-0.009495591344259325,1.0
1110,28,-0.469912523034456,0.12305859248983829,-0.06746602728842863,1.0
1110,29,-0.1642949561986878,0.11160282447549497,0.007029072501719142,1.0
1110,30,-0.4772378031949335,0.09104288624725984,-0.10096316620794106,1.0
1110,31,-0.16090499714448694,0.07739253650850941,-0.03941225254231538,1.0
1110,32,-0.5257940174393201,0.0710919717395248,-0.18059879115749256,1.0
1111,0,-0.2566255381050652,1.4367828454387346,-0.3672012899434408,1.0
1111,1,-0.23532677057849669,1.4592839377479674,-0.3663687240758724,1.0
1111,2,-0.2288095203968706,1.4601812591970869,-0.35484758760554896,1.0
1111,3,-0.2299244189029985,1.4608029654477388,-0.3609096010819021,1.0
1111,4,-0.2515826059775656,1.4704768760596023,-0.3714731757044396,1.0
1111,5,-0.2535165855957875,1.4680777155566234,-0.38630867743914366,1.0
1111,6,-0.24715167496024282,1.4545027404629347,-0.3642769761266976,1.0
1111,7,-0.1539670339398127,1.4497798649061786,-0.2796048802796349,1.0
1111,8,-0.2863490515932294,1.4159018723852708,-0.248373638381878,1.0
1111,9,-0.21149515222200768,1.4274309734953445,-0.3237364196425644,1.0
1111,10,-0.24561981027874238,1.395068458473689,-0.34372736074651145,1.0
1111,11,-0.062283955362169026,1.2880845539872456,-0.16849205941700213,1.0
1111,12,-0.3318631067746599,1.3535095292683508,-0.04995729197341881,1.0
1111,13,-0.021832940421147612,1.0804694826667258,-0.1799944842210303,1.0
1111,14,-0.3627690228479236,1.0652642590373145,-0.05097877942278705,1.0
1111,15,-0.041474160252986995,0.8462626912580865,-0.19172459902341588,1.0
1111,16,-0.41137211492369297,0.8881870650125023,-0.1345911498075604,1.0
1111,17,-0.05221273878953454,0.7855913198773001,-0.20082220361017852,1.0
1111,18,-0.39524399660781556,0.8411335360035402,-0.1764547464685396,1.0
1111,19,-0.0889678500288389,0.7880441029850023,-0.2190659168547575,1.0
1111,20,-0.368932468014951,0.876648985314287,-0.2061084691695432,1.0
1111,21,-0.053583855383796355,0.8167589142959205,-0.1990906298449246,1.0
1111,22,-0.400330734534612,0.8912337619408015,-0.1541621681854509,1.0
1111,23,-0.13696026658165386,0.8491703239461624,-0.07896592582653905,1.0
1111,24,-0.32260844393294363,0.8720841886170754,-0.08757305607243462,1.0
1111,25,-0.12492565337919331,0.45864537695403346,-0.16604928673537145,1.0
1111,26,-0.4106300092259898,0.5352023581540372,-0.1508789407954854,1.0
1111,27,-0.15561573915342938,0.12492096146915724,-0.016715184466080682,1.0
1111,28,-0.49976747639157604,0.09961904527992285,-0.0859135847519428,1.0
1111,29,-0.177872289893013,0.09525993992739121,-0.0013421895774678942,1.0
1111,30,-0.5072076509237488,0.0661929698160676,-0.12159701223456476,1.0
1111,31,-0.17696063091495615,0.06131327453796088,-0.05202676624115221,1.0
1111,32,-0.5623250530265426,0.04718946917779589,-0.2072457187940193,1.0
1112,0,-0.27123816159913344,1.4352694414608747,-0.368560731530651,1.0
1112,1,-0.25024670928201626,1.4581750640842503,-0.3676398547746951,1.0
1112,2,-0.24358823481566688,1.4591254522026706,-0.3561428966252848,1.0
1112,3,-0.24471899587432155,1.4597360392942498,-0.3625444854340318,1.0
1112,4,-0.26714006652927175,1.469353451743752,-0.37231350655983325,1.0
1112,5,-0.26906568685037874,1.466936673450782,-0.3875420793951571,1.0
1112,6,-0.2627858954740419,1.4532008888000114,-0.36518937481681724,1.0
1112,7,-0.16665303165144088,1.449586555798261,-0.2791084695259493,1.0
1112,8,-0.3018211012527734,1.4150547301111156,-0.24655454813733724,1.0
1112,9,-0.22546854622870566,1.426175655111131,-0.32453919197875436,1.0
1112,10,-0.26027351781325525,1.3936178901063072,-0.3442526355795091,1.0
1112,11,-0.07392909064834566,1.2870686291196742,-0.16690158868948116,1.0
1112,12,-0.3453047741779892,1.353172832887796,-0.043356080413169705,1.0
1112,13,-0.03690097734594295,1.0770476184342332,-0.17779912365860662,1.0
1112,14,-0.3814641946466613,1.0644757309520103,-0.04226479509065634,1.0
1112,15,-0.05674250072772227,0.8397308159609447,-0.18901107503492595,1.0
1112,16,-0.43586353154794466,0.8841455258159391,-0.1286307299908732,1.0
1112,17,-0.06761708743869621,0.7777193370425098,-0.1982960246978379,1.0
1112,18,-0.4221039152155633,0.8362361683928949,-0.17107663397897613,1.0
1112,19,-0.10451332676802047,0.7805342412063658,-0.21659939658492391,1.0
1112,20,-0.3949410125866818,0.8713333325506178,-0.20173827332887007,1.0
1112,21,-0.06895944467831774,0.8099619295044309,-0.1961620269171424,1.0
1112,22,-0.424592611850446,0.8869848334305617,-0.14900883376649363,1.0
1112,23,-0.1491018711526132,0.8486834458637822,-0.07943006268364528,1.0
1112,24,-0.33617623861853035,0.8725091488437945,-0.08544689159703532,1.0
1112,25,-0.13592680770253748,0.4540145795434541,-0.16502651104007862,1.0
1112,26,-0.42870462629446704,0.529519441596156,-0.1510045800112524,1.0
1112,27,-0.16951149673409,0.11489931952127877,-0.01712598785205826,1.0
1112,28,-0.5220010873298647,0.08452081748993712,-0.09595269870592951,1.0
1112,29,-0.19229007900898965,0.08459516463082496,-0.0022441226376946908,1.0
1112,30,-0.529487483546076,0.05026020366313697,-0.13275076021884957,1.0
1112,31,-0.19251350094952124,0.0507099320801293,-0.05502668088430282,1.0
1112,32,-0.5874849371758927,0.03206585105191285,-0.22212039835907313,1.0
1113,0,-0.2833547193997892,1.4343890006508841,-0.36913453714639904,1.0
1113,1,-0.26270666885535293,1.4574620801955616,-0.3679278496943948,1.0
1113,2,-0.25609617387941486,1.4584055252274268,-0.3564464854420788,1.0
1113,3,-0.25716083820238783,1.4590068250101056,-0.3630724481495055,1.0
1113,4,-0.28002766769120946,1.4687221593557365,-0.3727363329236194,1.0
1113,5,-0.2819045000207235,1.466281760349761,-0.38819286609716874,1.0
1113,6,-0.2756590173903842,1.4525188566975615,-0.36569018025919436,1.0
1113,7,-0.1790759406843837,1.4493906668034178,-0.2777262581553707,1.0
1113,8,-0.3157866689670354,1.4145147051543163,-0.24611697934505586,1.0
1113,9,-0.23787168440378054,1.4254406363228818,-0.32461303147934684,1.0
1113,10,-0.2729812941405873,1.392838652978926,-0.3445606962952256,1.0
1113,11,-0.0871030521614369,1.2864424261355316,-0.16427630157451945,1.0
1113,12,-0.3584333944333609,1.3530117272109083,-0.04101870141078551,1.0
1113,13,-0.05229639146444503,1.0754089372065994,-0.17462582695067014,1.0
1113,14,-0.39648782205687483,1.0636950506682095,-0.03942542925625027,1.0
1113,15,-0.06982072838051281,0.8396293845279964,-0.1862014761866253,1.0
1113,16,-0.4513150692129077,0.8818918773957249,-0.1266079527049003,1.0
1113,17,-0.08044261740735047,0.7779687315432102,-0.1953186875535371,1.0
1113,18,-0.4384060307138391,0.8340120890430777,-0.16945816665921334,1.0
1113,19,-0.11690806841163688,0.7811046500851857,-0.21368140914222503,1.0
1113,20,-0.41045271472710987,0.8689753684398405,-0.20034397735838985,1.0
1113,21,-0.08176057896656143,0.8100794268482814,-0.19317630065656108,1.0
1113,22,-0.4396738602841879,0.8846910303643738,-0.14711890548251932,1.0
1113,23,-0.16164437987850908,0.8485198959567158,-0.07868303750184023,1.0
1113,24,-0.3484590449754818,0.872624692482524,-0.08494757222540503,1.0
1113,25,-0.14709236266903386,0.4508361419080656,-0.1620863848504245,1.0
1113,26,-0.4420726318755995,0.526318553614608,-0.1512888204060541,1.0
1113,27,-0.18272080891257209,0.11072219039571582,-0.01264316655682299,1.0
1113,28,-0.5377787793599498,0.07830980730805326,-0.09935893290978295,1.0
1113,29,-0.20579820981326705,0.08013821034598734,0.0023395074328803724,1.0
1113,30,-0.5452220851074525,0.04377450066680247,-0.1363804784942564,1.0
1113,31,-0.20627718774947162,0.04613248334049893,-0.05051601649930122,1.0
1113,32,-0.6037519668087287,0.02630066227317785,-0.2271638042887086,1.0
1114,0,-0.2935375998607635,1.4340296020959735,-0.36783332971712246,1.0
1114,1,-0.2730677690473961,1.4570413309011139,-0.3662291209723169,1.0
1114,2,-0.26663324259429233,1.4579173084649857,-0.3547776979722708,1.0
1114,3,-0.26756866269674107,1.458531453122741,-0.36151219105414084,1.0
1114,4,-0.29055581912437034,1.4684403183854688,-0.37147171887038616,1.0
1114,5,-0.292359959023764,1.4659937285787292,-0.3869683600821786,1.0
1114,6,-0.2861292547621493,1.4523204014571662,-0.3644893242809949,1.0
1114,7,-0.19065054834337938,1.448923652161198,-0.27490230697004675,1.0
1114,8,-0.3277219852565966,1.4142199274273868,-0.24521308050243748,1.0
1114,9,-0.2488417894640817,1.4250713994174187,-0.32304766426791626,1.0
1114,10,-0.2839573849649357,1.3925793490547917,-0.3433653790157769,1.0
1114,11,-0.1003735944107067,1.2859161744506589,-0.16115898379399202,1.0
1114,12,-0.3706434981500817,1.3528190300273966,-0.04027831819164292,1.0
1114,13,-0.06613853502055511,1.0755509365043128,-0.17178620990887017,1.0
1114,14,-0.4077042994993542,1.062876377561419,-0.03903402493780402,1.0
1114,15,-0.0802949957539761,0.8447043189720421,-0.18413683239150833,1.0
1114,16,-0.4595968758923542,0.8812509007611048,-0.12556288917374056,1.0
1114,17,-0.09038773385190955,0.7846347226393626,-0.19283418819346776,1.0
1114,18,-0.4462218175604889,0.8341011090386216,-0.16856630923452653,1.0
1114,19,-0.12621486944683177,0.7879426535522064,-0.21120557753076483,1.0
1114,20,-0.417859147256432,0.8691295729766344,-0.19914200879269767,1.0
1114,21,-0.09174577253424782,0.8156531096995587,-0.19098649944839832,1.0
1114,22,-0.4475828275692494,0.8842022221023548,-0.14577297908066553,1.0
1114,23,-0.17367783151354757,0.8485601037602527,-0.07779124121596362,1.0
1114,24,-0.3593701530248358,0.8725469676710887,-0.08513150912633999,1.0
1114,25,-0.15757777739873713,0.4492458195874898,-0.15931656532200952,1.0
1114,26,-0.45228683083434984,0.5257425736544128,-0.15187118273375877,1.0
1114,27,-0.1939720708666728,0.1119517218056108,-0.006061511379123565,1.0
1114,28,-0.5487671807815963,0.07991608971848471,-0.09813383877738191,1.0
1114,29,-0.21710440354363494,0.08143891688708098,0.009421533512780167,1.0
1114,30,-0.5561347512736434,0.04555687012337763,-0.1347886081306273,1.0
1114,31,-0.2176123629180652,0.04712211853189946,-0.04189509837558111,1.0
1114,32,-0.614342055281102,0.028737364008800392,-0.22495936432574473,1.0
1115,0,-0.30251920935409604,1.4339046579669033,-0.3643998613003028,1.0
1115,1,-0.28195039323095494,1.4567024021343546,-0.36237202470616675,1.0
1115,2,-0.27574338838475854,1.4574545409041988,-0.3509804895274505,1.0
1115,3,-0.27650827970932534,1.4581149579145283,-0.35773317895388934,1.0
1115,4,-0.29935075814723544,1.4682476675016118,-0.36809514449184566,1.0
1115,5,-0.3010731530150202,1.4658205156875135,-0.3834818724245266,1.0
1115,6,-0.29486841857901375,1.4523268084473697,-0.361171579518876,1.0
1115,7,-0.20105107523112695,1.4480713866476569,-0.2706773477855109,1.0
1115,8,-0.3375844505037722,1.4140505254469415,-0.24275890597233993,1.0
1115,9,-0.2586840987176611,1.4248118753446137,-0.3196536934410768,1.0
1115,10,-0.2936132242871052,1.3925528581793076,-0.3401848940559897,1.0
1115,11,-0.11258322029159455,1.2854383096855282,-0.1580798971026058,1.0
1115,12,-0.3816578529866488,1.3524330255253634,-0.03902487706597856,1.0
1115,13,-0.07721680993533488,1.0773309053720073,-0.17012816262387695,1.0
1115,14,-0.4158732051399296,1.0618146146230094,-0.03844381466610554,1.0
1115,15,-0.08827611655737719,0.8531998298235919,-0.18323490650037386,1.0
1115,16,-0.463750389515747,0.881400962261185,-0.12371304138065907,1.0
1115,17,-0.09776471151257274,0.7953818626135263,-0.19140442666007068,1.0
1115,18,-0.44904870336734704,0.8353369423092952,-0.16661789147099867,1.0
1115,19,-0.1330551200024867,0.7986428188631147,-0.209678757284809,1.0
1115,20,-0.4208217742035029,0.8705106535088777,-0.19664408500746383,1.0
1115,21,-0.0992560590915095,0.824725860546052,-0.18998676987864666,1.0
1115,22,-0.4514461347466418,0.884636746890429,-0.14340082381068944,1.0
1115,23,-0.18456573036706997,0.8486979332134947,-0.07754462578648709,1.0
1115,24,-0.36905915862825267,0.8723759485289518,-0.08527253163566983,1.0
1115,25,-0.1669146429205635,0.4489901393282285,-0.15788808695420187,1.0
1115,26,-0.4611339544506866,0.5273280837973594,-0.15280598363799638,1.0
1115,27,-0.20277395008540006,0.11709235235060551,0.0006417466403911456,1.0
1115,28,-0.5572994842228279,0.08674190452792004,-0.09486072237876593,1.0
1115,29,-0.2257406207686453,0.08689605017946889,0.01683012757734659,1.0
1115,30,-0.5645828107013655,0.05282859157704131,-0.13090985108812886,1.0
1115,31,-0.22650277541034225,0.05208919067489186,-0.032004976824459484,1.0
1115,32,-0.6228447091480872,0.036631614506410844,-0.2191501850915614,1.0
1116,0,-0.31097267366647363,1.4339181010097553,-0.3584491568419457,1.0
1116,1,-0.29010547258407093,1.4564727043259098,-0.35601147159057067,1.0
1116,2,-0.2841120011051329,1.4570800308515006,-0.3447383783942402,1.0
1116,3,-0.2847074006206496,1.457812381721727,-0.35145547670230276,1.0
1116,4,-0.30726631173489244,1.4681297714419308,-0.3620920445802323,1.0
1116,5,-0.3089095661573371,1.465727535792898,-0.3773066386645228,1.0
1116,6,-0.3027746793284001,1.4524660015267716,-0.35522972363099026,1.0
1116,7,-0.2103431370059403,1.44722784152515,-0.26449722484612687,1.0
1116,8,-0.34599384271902583,1.4141246812044144,-0.2376129436712503,1.0
1116,9,-0.26777615652793246,1.424673841531738,-0.3139568622464853,1.0
1116,10,-0.3025061521944244,1.392671391418279,-0.33443981378770865,1.0
1116,11,-0.12315097704387115,1.2853534652483927,-0.15430288395113,1.0
1116,12,-0.39148861925785333,1.3520917822346887,-0.03521802270024869,1.0
1116,13,-0.08529894248829958,1.0806654408330956,-0.1687272727537192,1.0
1116,14,-0.4225561446372647,1.0607330622650504,-0.03527437985332835,1.0
1116,15,-0.09410993095183558,0.8635575928145531,-0.18232264356891853,1.0
1116,16,-0.4678886658634846,0.8817505394576116,-0.11948103793502753,1.0
1116,17,-0.10297838669915554,0.8081203577943782,-0.19002728982122555,1.0
1116,18,-0.4517143802572787,0.8368671023801524,-0.16211565445287157,1.0
1116,19,-0.1380135152901998,0.8111666697610137,-0.20805097013166393,1.0
1116,20,-0.42415768394215814,0.8720692117007636,-0.19162314709947265,1.0
1116,21,-0.104695156276741,0.8355961083534112,-0.1890033672737899,1.0
1116,22,-0.4554147839646994,0.885289417372774,-0.1386861242311846,1.0
1116,23,-0.19402267668031156,0.8488231255431947,-0.07802687397988856,1.0
1116,24,-0.37779003089664326,0.8722159445258768,-0.0848342367287813,1.0
1116,25,-0.17512753513024504,0.44912768043737816,-0.15735855920576583,1.0
1116,26,-0.4701478074741168,0.5298703249721521,-0.1537251835182059,1.0
1116,27,-0.2094731301486587,0.12318480770145436,0.006441783162533449,1.0
1116,28,-0.5658319545604843,0.09454759745009943,-0.0920281225942134,1.0
1116,29,-0.2321745404729099,0.09332207659318091,0.023297163588814992,1.0
1116,30,-0.5730703602229008,0.06104991751494313,-0.12763430565874043,1.0
1116,31,-0.2335609496169328,0.05794021272081668,-0.0229935587268454,1.0
1116,32,-0.6323741355010082,0.0455380020150264,-0.21366244844206123,1.0
1117,0,-0.3194753108967948,1.434115573721319,-0.34970993089335406,1.0
1117,1,-0.29832778407773836,1.4566391607603852,-0.3467834030859221,1.0
1117,2,-0.29243343737967176,1.457095670325458,-0.33572653546113224,1.0
1117,3,-0.29292644918922944,1.4579193649804625,-0.3424080406793872,1.0
1117,4,-0.3152863832049583,1.4682682027772442,-0.3530798388074681,1.0
1117,5,-0.31689411936351797,1.4658844446554615,-0.36813287970765207,1.0
1117,6,-0.3108698480654391,1.4528735518540543,-0.34625465554745233,1.0
1117,7,-0.2190282315824279,1.447202679720435,-0.25532485567430857,1.0
1117,8,-0.35425595977831714,1.4146692560420053,-0.22883383836609125,1.0
1117,9,-0.2765334037108529,1.4249121438707768,-0.3054306973126663,1.0
1117,10,-0.31129649804519804,1.3929851497196126,-0.3257032985909145,1.0
1117,11,-0.13238987594877827,1.2861258883921207,-0.14781727912528866,1.0
1117,12,-0.40045989675141386,1.35213605871608,-0.02741622738680363,1.0
1117,13,-0.09166786988739688,1.0845183034980777,-0.16409437758534148,1.0
1117,14,-0.42940866285211804,1.0600280996874794,-0.028166296351421885,1.0
1117,15,-0.09873546293630173,0.8720556788542563,-0.17685223587697674,1.0
1117,16,-0.4750661084661551,0.8819711144214402,-0.1120294384707794,1.0
1117,17,-0.1068073926076204,0.8182346577148019,-0.18404402748113216,1.0
1117,18,-0.45781644812427247,0.8382712313927647,-0.15438271386537133,1.0
1117,19,-0.14188154421505653,0.8208109444422891,-0.20179664588770974,1.0
1117,20,-0.4312079484584435,0.8733113584760278,-0.18347868129769657,1.0
1117,21,-0.10884589619242419,0.8442266958496287,-0.1835274287067598,1.0
1117,22,-0.4624411710140315,0.8858682279150637,-0.1309051941117439,1.0
1117,23,-0.20226041502821873,0.8488738602374882,-0.07878907784123788,1.0
1117,24,-0.385954388055201,0.8721273015506631,-0.08397106478709389,1.0
1117,25,-0.1823752216577877,0.4484001688215794,-0.15652234075574353,1.0
1117,26,-0.4801856220298082,0.5316120514207157,-0.15481365232621794,1.0
1117,27,-0.21511694412963686,0.12619149136643143,0.01007619154060302,1.0
1117,28,-0.5762541128710443,0.09824515042529765,-0.0924925109846317,1.0
1117,29,-0.23763414376215952,0.09635930765311992,0.027172795353241578,1.0
1117,30,-0.5836024564153529,0.0647870835323179,-0.12820810717180053,1.0
1117,31,-0.23977105990849337,0.06045185792927796,-0.01744210794840921,1.0
1117,32,-0.6446328942882493,0.04996163937138318,-0.21278640541028498,1.0
1118,0,-0.32852770938323334,1.4345223743346416,-0.3388495098078027,1.0
1118,1,-0.30707113513298634,1.4571423374993564,-0.33543578634779175,1.0
1118,2,-0.3011659976529483,1.4574602028109134,-0.3246372187871065,1.0
1118,3,-0.3015945636569283,1.458393849109162,-0.3312849104699203,1.0
1118,4,-0.3238174525415901,1.4686703803592183,-0.3417421718754112,1.0
1118,5,-0.3254544766740652,1.4662914832080998,-0.3566495564750312,1.0
1118,6,-0.31954575874960084,1.4535454909696741,-0.3349231165813767,1.0
1118,7,-0.22748408545991886,1.447710146644212,-0.24406912179351564,1.0
1118,8,-0.362636856339982,1.4155962187751825,-0.21713932350379972,1.0
1118,9,-0.2854859618005546,1.4254677613439695,-0.29481721772356456,1.0
1118,10,-0.32044601898965597,1.3935136993589434,-0.3146616431798188,1.0
1118,11,-0.14080881911759738,1.2872704657398109,-0.1396268868822907,1.0
1118,12,-0.4090512834877319,1.3524260243530597,-0.016377764328791646,1.0
1118,13,-0.09726898368433791,1.0883067787597802,-0.15737654159772954,1.0
1118,14,-0.4366754699334128,1.0596117528377549,-0.01779850602907495,1.0
1118,15,-0.10297780013454895,0.8785683080422438,-0.16813735682898182,1.0
1118,16,-0.4845425294638566,0.8822980490996851,-0.10198603008141578,1.0
1118,17,-0.11009933029860151,0.8257348567983998,-0.17471691595962655,1.0
1118,18,-0.466521888041252,0.8396591888581667,-0.1440701218344995,1.0
1118,19,-0.14541801794051978,0.8276136748863288,-0.19220639683217355,1.0
1118,20,-0.4410612879874278,0.8745608248208815,-0.1728721043585516,1.0
1118,21,-0.11253583165143675,0.8505837186877988,-0.17481557078944074,1.0
1118,22,-0.47184324366381114,0.886646455375212,-0.12063649577993713,1.0
1118,23,-0.20985158792812608,0.8488513852628425,-0.0798810917034405,1.0
1118,24,-0.39406998590123443,0.872104506077921,-0.082589287033396,1.0
